Unnamed: 0,UNNAMED: 0,ASSET_NAME,ASSET_ID,ASSET_TYPE,OPERATING_STATUS,POOL_PARTICIPANT_NAME,POOL_PARTICIPANT_ID,NET_TO_GRID_ASSET_FLAG,ASSET_INCL_STORAGE_FLAG,REGION,TYPE,POOL_ID
2345,2345,PWX EXPORT UNIT 33,PW33,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2346,2346,PWX EXPORT UNIT 34,PW34,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2347,2347,PWX EXPORT UNIT 35,PW35,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2348,2348,PWX EXPORT UNIT 36,PW36,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2349,2349,PWX EXPORT UNIT 37,PW37,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2350,2350,PWX EXPORT UNIT 38,PW38,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2351,2351,PWX EXPORT UNIT 39,PW39,SINK,Retired,B.C. Power Exchange,PWX,,,,,
2352,2352,PWX IMPORT FROM BCH,PW4,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2353,2353,PWX IMPORT FROM SPC,PW40,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2354,2354,PW41 PWX SPC EXPORT,PW41,SINK,Active,Powerex Corp.,PWX,,,,,
2355,2355,PWX IMPORT FROM BCH,PW5,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2356,2356,PWX IMPORT FROM BCH,PW6,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2357,2357,PWX IMPORT FROM BCH,PW7,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2358,2358,PWX IMPORT FROM BCH,PW8,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2359,2359,PWX IMPORT FROM BCH,PW9,SOURCE,Retired,B.C. Power Exchange,PWX,,,,,
2360,2360,PWBC BC IMPORT UNIT,PWBC,SOURCE,Active,Powerex Corp.,PWX,,,,,
2362,2362,PWMT PWX MT IMPORT,PWMT,SOURCE,Active,Powerex Corp.,PWX,,,,,
2367,2367,PWRE PWX BC IMPORT,PWRE,SOURCE,Active,Powerex Corp.,PWX,,,,,
2369,2369,PWSK SASK IMPORT UNIT,PWSK,SOURCE,Active,Powerex Corp.,PWX,,,,,
2373,2373,PWXM PWX MT EXPORT,PWXM,SINK,Active,Powerex Corp.,PWX,,,,,
2423,2423,REBC REMC BC IMPORT,REBC,SOURCE,Active,Rainbow Energy Marketing Corporation,REMC,,,,,
2424,2424,REMT REMC MT IMPORT,REMT,SOURCE,Active,Rainbow Energy Marketing Corporation,REMC,,,,,
2437,2437,RESK REMC SASK IMPORT,RESK,SOURCE,Active,Rainbow Energy Marketing Corporation,REMC,,,,,
2439,2439,REXB REMC BC EXPORT,REXB,SINK,Active,Rainbow Energy Marketing Corporation,REMC,,,,,
2440,2440,REXM REMC MT EXPORT,REXM,SINK,Active,Rainbow Energy Marketing Corporation,REMC,,,,,
2441,2441,REXS SASK EXPORT,REXS,SINK,Active,Rainbow Energy Marketing Corporation,REMC,,,,,
2524,2524,SEBC STC IMPORT FROM BC,SEBC,SOURCE,Retired,Sempra Energy Trading LLC,STC,,,,,
2528,2528,SESK STC IMPORT FROM SASK,SESK,SOURCE,Retired,Sempra Energy Trading LLC,STC,,,,,
2530,2530,SEXB STC EXPORT TO BC,SEXB,SINK,Retired,Sempra Energy Trading LLC,STC,,,,,
2531,2531,SEXS STC EXPORT TO SASK,SEXS,SINK,Retired,Sempra Energy Trading LLC,STC,,,,,
2550,2550,SHBC CECI BC IMPORT,SHBC,SOURCE,Active,Shell Energy North America (Canada) Inc.,CECI,,,,,
2558,2558,SHMT CECI MT IMPORT,SHMT,SOURCE,Active,Shell Energy North America (Canada) Inc.,CECI,,,,,
2559,2559,SHSK CECI SASK IMPORT,SHSK,SOURCE,Active,Shell Energy North America (Canada) Inc.,CECI,,,,,
2560,2560,SHXB CECI BC EXPORT,SHXB,SINK,Active,Shell Energy North America (Canada) Inc.,CECI,,,,,
2561,2561,SHXM CECI MT EXPORT,SHXM,SINK,Active,Shell Energy North America (Canada) Inc.,CECI,,,,,
2562,2562,SHXS CECI SASK EXPORT,SHXS,SINK,Active,Shell Energy North America (Canada) Inc.,CECI,,,,,
2586,2586,SMBC SEMI BC IMPORT,SMBC,SOURCE,Active,Suncor Energy Marketing Inc,SEMI,,,,,
2594,2594,SMXB SEMI BC EXPORT,SMXB,SINK,Active,Suncor Energy Marketing Inc,SEMI,,,,,
2599,2599,SPBC BC IMPORT UNIT,SPBC,SOURCE,Active,NorthPoint Energy Solutions,NESI,,,,,
2602,2602,SPC IMPORT FROM SPC,SPI1,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2603,2603,SPC IMPORT FROM SPC,SPI2,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2604,2604,SPC IMPORT FROM SPC,SPI3,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2605,2605,SPC IMPORT FROM SPC,SPI4,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2606,2606,SPC IMPORT FROM SPC,SPI5,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2607,2607,SPC IMPORT FROM SPC,SPI6,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2608,2608,SPC IMPORT FROM BC #7,SPI7,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2609,2609,SPC IMPORT FROM BC #8,SPI8,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2610,2610,SPC IMPORT FROM BC #9,SPI9,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2611,2611,SPC IMPORT FROM SPC,SPIA,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2612,2612,SPC IMPORT FROM SPC,SPIB,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2613,2613,SPC IMPORT FROM SPC,SPIC,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2614,2614,SPC IMPORT FROM SPC,SPID,SOURCE,Retired,SaskPower Corporation,SPC,,,,,
2615,2615,SPMT MT IMPORT,SPMT,SOURCE,Inactive,NorthPoint Energy Solutions,NESI,,,,,
2617,2617,SPSK SASK IMPORT UNIT,SPSK,SOURCE,Active,NorthPoint Energy Solutions,NESI,,,,,
2618,2618,SPX1 SPC EXPORT TO SPC,SPX1,SINK,Retired,SaskPower Corporation,SPC,,,,,
2619,2619,SPX2 SPC EXPORT TO SPC,SPX2,SINK,Retired,SaskPower Corporation,SPC,,,,,
2620,2620,SPX3 SPC EXPORT TO SPC,SPX3,SINK,Retired,SaskPower Corporation,SPC,,,,,
2621,2621,SPC EXPORT TO SPC,SPX4,SINK,Retired,SaskPower Corporation,SPC,,,,,
2622,2622,SPC EXPORT TO SPC,SPX5,SINK,Retired,SaskPower Corporation,SPC,,,,,
2623,2623,SPC EXPORT TO SPC,SPX6,SINK,Retired,SaskPower Corporation,SPC,,,,,
2624,2624,SPX7 SPC BC EXPORT 1,SPX7,SINK,Active,NorthPoint Energy Solutions,NESI,,,,,
2625,2625,SPX8 SPC BC EXPORT 2,SPX8,SINK,Retired,SaskPower Corporation,SPC,,,,,
2626,2626,SPX9 SPC BC EXPORT 3,SPX9,SINK,Retired,SaskPower Corporation,SPC,,,,,
2627,2627,SPXA SPC EXPORT FROM SPC,SPXA,SINK,Active,NorthPoint Energy Solutions,NESI,,,,,
2628,2628,SPXB SPC EXPORT FROM SPC,SPXB,SINK,Retired,SaskPower Corporation,SPC,,,,,
2629,2629,SPXC SPC EXPORT FROM SPC,SPXC,SINK,Retired,SaskPower Corporation,SPC,,,,,
2630,2630,SPXD SPC EXPORT FROM SPC,SPXD,SINK,Retired,SaskPower Corporation,SPC,,,,,
2631,2631,SPXM MT EXPORT,SPXM,SINK,Inactive,NorthPoint Energy Solutions,NESI,,,,,
2652,2652,SVBC SVLT BC IMPORT,SVBC,SOURCE,Active,SociVolta Inc.,SVLT,,,,,
2654,2654,SVMT SVLT MT IMPORT,SVMT,SOURCE,Active,SociVolta Inc.,SVLT,,,,,
2655,2655,SVSK SVLT SK IMPORT,SVSK,SOURCE,Active,SociVolta Inc.,SVLT,,,,,
2657,2657,SVXB SVLT BC EXPORT,SVXB,SINK,Active,SociVolta Inc.,SVLT,,,,,
2658,2658,SVXM SVLT MT EXPORT,SVXM,SINK,Active,SociVolta Inc.,SVLT,,,,,
2659,2659,SVXS SVLT SK EXPORT,SVXS,SINK,Active,SociVolta Inc.,SVLT,,,,,
2666,2666,SYBC SYPM BC IMPORT,SYBC,SOURCE,Retired,Synergy Power Marketing Inc.,SYPM,,,,,
2667,2667,SYXB  SYPM BC EXPORT,SYXB,SINK,Retired,Synergy Power Marketing Inc.,SYPM,,,,,
2715,2715,TCBC BC IMPORT UNIT,TCBC,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2716,2716,TCE1 TCN BC EXPORT 1,TCE1,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2717,2717,TCE2 TCN SASK EXPORT 1,TCE2,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2718,2718,TCE3 TCN BC EXPORT 2,TCE3,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2719,2719,TCE4 TCN BC EXPORT 3,TCE4,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2720,2720,TCE5 TCN BC EXPORT 4,TCE5,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2721,2721,TCE6 TCN BC EXPORT 5,TCE6,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2722,2722,TCE7 TCN BC EXPORT 6,TCE7,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2723,2723,TCE8 TCN BC EXPORT 7,TCE8,SINK,Retired,TransCanada Energy Ltd.,TCN,,,,,
2724,2724,TCN IMPORT FROM BCH #0,TCI0,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2725,2725,TRANSCANADA IMPORT UNIT 1,TCI1,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2726,2726,TRANSCANADA IMPORT UNIT 2,TCI2,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2727,2727,TCN IMPORT FROM BCH #4,TCI4,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2728,2728,TCN IMPORT FROM BCH #5,TCI5,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2729,2729,TCN IMPORT FROM BCH #6,TCI6,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2730,2730,TCN IMPORT FROM BCH #7,TCI7,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2731,2731,TCN IMPORT FROM BCH #8,TCI8,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2732,2732,TCN IMPORT FROM BCH #9,TCI9,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2733,2733,TCN IMPORT FROM BCH Y,TCIY,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2734,2734,TCN IMPORT FROM BCH Z,TCIZ,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2742,2742,TCSK SASK IMPORT UNIT,TCSK,SOURCE,Retired,TransCanada Energy Ltd.,TCN,,,,,
2778,2778,TEBC BC IMPORT UNIT,TEBC,SOURCE,Active,TransAlta Energy Marketing Corp.,TEN,,,,,
2779,2779,TEN EXPORT TO BCH,TEE0,SINK,Retired,TransAlta Energy Marketing ,TEN,,,,,
2780,2780,TEE1 TEN EXPORT TO BCH,TEE1,SINK,Active,TransAlta Energy Marketing Corp.,TEN,,,,,
2781,2781,TEE2 TEN EXPORT TO BCH,TEE2,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2782,2782,TEE3 TEN EXPORT TO BCH,TEE3,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2783,2783,TEE4 TEN EXPORT TO BCH,TEE4,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2784,2784,TEE5 TEN EXPORT TO BCH,TEE5,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2785,2785,TEE6 TEN EXPORT TO BCH,TEE6,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2786,2786,TEE7 TEN EXPORT TO BCH,TEE7,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2787,2787,TEN EXPORT TO BCH,TEE8,SINK,Retired,TransAlta Energy Marketing ,TEN,,,,,
2788,2788,TEN EXPORT TO BCH,TEE9,SINK,Retired,TransAlta Energy Marketing ,TEN,,,,,
2789,2789,TEEA TEN EXPORT TO SPC,TEEA,SINK,Active,TransAlta Energy Marketing Corp.,TEN,,,,,
2790,2790,TEEB TEN EXPORT TO SPC,TEEB,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2791,2791,TEEC TEN EXPORT TO SPC,TEEC,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2792,2792,TEED TEN EXPORT TO SPC,TEED,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2793,2793,TEEE TEN EXPORT TO SPC,TEEE,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2794,2794,TEEF TEN EXPORT TO SPC,TEEF,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2795,2795,TEEG TEN EXPORT TO SPC,TEEG,SINK,Retired,TransAlta Energy Marketing,TEN,,,,,
2796,2796,TEN EXPORT TO SPC,TEEH,SINK,Retired,TransAlta Energy Marketing ,TEN,,,,,
2797,2797,TEN EXPORT TO SPC,TEEI,SINK,Retired,TransAlta Energy Marketing ,TEN,,,,,
2798,2798,TEN EXPORT TO SPC,TEEJ,SINK,Retired,TransAlta Energy Marketing ,TEN,,,,,
2799,2799,TEN IMPORT FROM BCH,TEI0,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2800,2800,TEN IMPORT FROM BCH,TEI1,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2801,2801,TEN IMPORT FROM BCH,TEI2,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2802,2802,TEN IMPORT FROM BCH,TEI3,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2803,2803,TEN IMPORT FROM BCH,TEI4,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2804,2804,TEN IMPORT FROM BCH,TEI5,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2805,2805,TEN IMPORT FROM BCH,TEI6,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2806,2806,TEN IMPORT FROM BCH,TEI7,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2807,2807,TEN IMPORT FROM BCH,TEI8,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2808,2808,TEN IMPORT FROM BCH,TEI9,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2809,2809,TEN IMPORT FROM SPC,TEIA,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2810,2810,TEN IMPORT FROM SPC,TEIB,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2811,2811,TEN IMPORT FROM SPC,TEIC,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2812,2812,TEN IMPORT FROM SPC,TEID,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2813,2813,TEN IMPORT FROM SPC,TEIE,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2814,2814,TEN IMPORT FROM SPC,TEIF,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2815,2815,TEN IMPORT FROM SPC,TEIG,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2816,2816,TEN IMPORT FROM SPC,TEIH,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2817,2817,TEN IMPORT FROM SPC,TEII,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2818,2818,TEN IMPORT FROM SPC,TEIJ,SOURCE,Retired,TransAlta Energy Marketing ,TEN,,,,,
2821,2821,TEMT TEN MT IMPORT,TEMT,SOURCE,Active,TransAlta Energy Marketing Corp.,TEN,,,,,
2825,2825,TESK SASK IMPORT UNIT,TESK,SOURCE,Active,TransAlta Energy Marketing Corp.,TEN,,,,,
2826,2826,TEXM TEN MT EXPORT,TEXM,SINK,Active,TransAlta Energy Marketing Corp.,TEN,,,,,
2828,2828,TIBC TEC BC IMPORT,TIBC,SOURCE,Active,TEC Energy Inc.,TEC,,,,,
2829,2829,TIMT TEC MT IMPORT,TIMT,SOURCE,Active,TEC Energy Inc.,TEC,,,,,
2830,2830,TISK TEC SK IMPORT,TISK,SOURCE,Active,TEC Energy Inc.,TEC,,,,,
2831,2831,TIXB TEC BC EXPORT,TIXB,SINK,Active,TEC Energy Inc.,TEC,,,,,
2832,2832,TIXM TEC MT EXPORT,TIXM,SINK,Active,TEC Energy Inc.,TEC,,,,,
2833,2833,TIXS TEC SK EXPORT,TIXS,SINK,Active,TEC Energy Inc.,TEC,,,,,
2842,2842,TPBC TPCI BC IMPORT,TPBC,SOURCE,Active,Tenaska Power Canada,TPCI,,,,,
2846,2846,TPMT TPCI MT IMPORT,TPMT,SOURCE,Active,Tenaska Power Canada,TPCI,,,,,
2847,2847,TPSK TPCI SASK IMPORT,TPSK,SOURCE,Active,Tenaska Power Canada,TPCI,,,,,
2848,2848,TPXB TPCI BC EXPORT,TPXB,SINK,Active,Tenaska Power Canada,TPCI,,,,,
2849,2849,TPXM TPCI MT EXPORT,TPXM,SINK,Active,Tenaska Power Canada,TPCI,,,,,
2850,2850,TPXS TPCI SASK EXPORT,TPXS,SINK,Active,Tenaska Power Canada,TPCI,,,,,
2860,2860,TRBC TCEM IMPORT FROM BC,TRBC,SOURCE,Retired,TransCanada Energy Marketing ULC,TCEM,,,,,
2862,2862,TRSK TCEM IMPORT FROM SASK,TRSK,SOURCE,Retired,TransCanada Energy Marketing ULC,TCEM,,,,,
2865,2865,TRXB TCEM EXPORT TO BC,TRXB,SINK,Retired,TransCanada Energy Marketing ULC,TCEM,,,,,
2866,2866,TRXS TCEM EXPORT TO SASK,TRXS,SINK,Retired,TransCanada Energy Marketing ULC,TCEM,,,,,
2867,2867,TSTE TEST EXPORT,TSTE,SINK,Active,AESO - Market,PPOA,,,,,
2869,2869,TSTI TEST IMPORT,TSTI,SOURCE,Active,AESO - Market,PPOA,,,,,
2871,2871,TRANSALTA EXPORT,TUEX,SINK,Retired,TransAlta Utilities,TAU,,,,,
2880,2880,TRANSALTA IMPORT,TUIM,SOURCE,Retired,TransAlta Utilities,TAU,,,,,
3174,3174,UBBC UBSC BC IMPORT,UBBC,SOURCE,Suspended,Mercuria Commodities Canada Corporation,UBSC,,,,,
3177,3177,UBMT UBSC MT IMPORT,UBMT,SOURCE,Suspended,Mercuria Commodities Canada Corporation,UBSC,,,,,
3179,3179,UBSK UBSC SASK IMPORT,UBSK,SOURCE,Suspended,Mercuria Commodities Canada Corporation,UBSC,,,,,
3180,3180,UBXB UBSC BC EXPORT,UBXB,SINK,Suspended,Mercuria Commodities Canada Corporation,UBSC,,,,,
3181,3181,UBXM UBSC MT EXPORT,UBXM,SINK,Suspended,Mercuria Commodities Canada Corporation,UBSC,,,,,
3182,3182,UBXS UBSC SASK EXPORT,UBXS,SINK,Suspended,Mercuria Commodities Canada Corporation,UBSC,,,,,
3294,3294,UTC EXPORT UNIT - BCH TIE,UTE1,SINK,Retired,Utility Trade Corp.,UTC,,,,,
3295,3295,UTC EXPORT UNIT - SPC TIE,UTE2,SINK,Retired,Utility Trade Corp.,UTC,,,,,
3296,3296,UTC IMPORT UNIT - BCH TIE,UTI1,SOURCE,Retired,Utility Trade Corp.,UTC,,,,,
3297,3297,UTC IMPORT UNIT - SPC TIE,UTI2,SOURCE,Retired,Utility Trade Corp.,UTC,,,,,
3314,3314,VIBC VITO BC IMPORT,VIBC,SOURCE,Retired,Vitol Inc.,VITO,,,,,
3315,3315,VISK VITO SASK IMPORT,VISK,SOURCE,Retired,Vitol Inc.,VITO,,,,,
3316,3316,VIXB VITO BC EXPORT,VIXB,SINK,Retired,Vitol Inc.,VITO,,,,,
3317,3317,VIXS VITO SASK EXPORT,VIXS,SINK,Retired,Vitol Inc.,VITO,,,,,
3347,3347,VTBC VTOL BC IMPORT,VTBC,SOURCE,Active,Vitol Inc. 2,VTOL,,,,,
3348,3348,VTMT VTOL MT IMPORT,VTMT,SOURCE,Active,Vitol Inc. 2,VTOL,,,,,
3351,3351,VTXB VTOL BC EXPORT,VTXB,SINK,Active,Vitol Inc. 2,VTOL,,,,,
3352,3352,VTXM VTOL MT EXPORT,VTXM,SINK,Active,Vitol Inc. 2,VTOL,,,,,
3386,3386,WGS EXPORT FROM BC,WGE1,SINK,Retired,Engage Energy Canada  L.P.,WGS,,,,,
3387,3387,WGS IMPORT FROM BC,WGI1,SOURCE,Retired,Engage Energy Canada  L.P.,WGS,,,,,
