ASSET_ID,REGION,ASSET_TYPE,POOL_ID
ABCP,IMPORT_BC,SOURCE,APC
ABSK,IMPORT_SK,SOURCE,APC
APMT,IMPORT_MT,SOURCE,APC
APXB,EXPORT_BC,SINK,APC
APXM,EXPORT_MT,SINK,APC
APXS,EXPORT_SK,SINK,APC
BRBC,IMPORT_BC,SOURCE,ETML
BRMT,IMPORT_MT,SOURCE,ETML
BRSK,IMPORT_SK,SOURCE,ETML
BRXB,EXPORT_BC,SINK,ETML
BRXM,EXPORT_MT,SINK,ETML
BRXS,EXPORT_SK,SINK,ETML
CSBC,IMPORT_BC,SOURCE,CONS
CSMT,IMPORT_MT,SOURCE,CONS
CSSK,IMPORT_SK,SOURCE,CONS
CSXB,EXPORT_BC,SINK,CONS
CSXM,EXPORT_SK,SINK,CONS
CSXS,EXPORT_SK,SINK,CONS
CWBC,IMPORT_BC,SOURCE,CAWP
CWMT,IMPORT_MT,SOURCE,CAWP
CWSK,IMPORT_SK,SOURCE,CAWP
CWXB,EXPORT_SK,SINK,CAWP
CWXM,EXPORT_MT,SINK,CAWP
CWXS,EXPORT_SK,SINK,CAWP
DMBC,IMPORT_BC,SOURCE,DEMI
DMMT,IMPORT_MT,SOURCE,DEMI
DMXB,EXPORT_BC,SINK,DEMI
DMXM,EXPORT_MT,SINK,DEMI
DYBC,IMPORT_BC,SOURCE,DYNS
DYMT,IMPORT_MT,SOURCE,DYNS
DYSK,IMPORT_SK,SOURCE,DYNS
DYXB,EXPORT_BC,SINK,DYNS
DYXM,EXPORT_MT,SINK,DYNS
DYXS,EXPORT_SK,SINK,DYNS
ECBC,IMPORT_BC,SOURCE,ENCR
ECMT,IMPORT_MT,SOURCE,ENCR
ECSK,IMPORT_SK,SOURCE,ENCR
EEBC,IMPORT_BC,SOURCE,EEMI
EEMT,IMPORT_MT,SOURCE,EEMI
EESK,IMPORT_SK,SOURCE,EEMI
EEXB,EXPORT_BC,SINK,EEMI
EEXM,EXPORT_MT,SINK,EEMI
EEXS,EXPORT_SK,SINK,EEMI
EGBC,IMPORT_BC,SOURCE,EGLE
EGMT,IMPORT_MT,SOURCE,EGLE
EGXB,EXPORT_BC,SINK,EGLE
EGXM,EXPORT_MT,SINK,EGLE
EMXB,EXPORT_BC,SINK,ENCR
EMXM,EXPORT_MT,SINK,ENCR
EMXS,EXPORT_SK,SINK,ENCR
ESBC,IMPORT_BC,SOURCE,TCES
ESMT,IMPORT_MT,SOURCE,TCES
ESSK,IMPORT_SK,SOURCE,TCES
ESXB,EXPORT_BC,SINK,TCES
ESXM,EXPORT_MT,SINK,TCES
ESXS,EXPORT_SK,SINK,TCES
ISBC,IMPORT_BC,SOURCE,PPOA
ISXB,EXPORT_BC,SINK,PPOA
MASK,IMPORT_SK,SOURCE,MANH
MAXS,EXPORT_SK,SINK,MANH
MFBC,IMPORT_BC,SOURCE,MFTP
MFMT,IMPORT_MT,SOURCE,MFTP
MFSK,IMPORT_SK,SOURCE,MFTP
MFXB,EXPORT_BC,SINK,MFTP
MFXM,EXPORT_MT,SINK,MFTP
MFXS,EXPORT_SK,SINK,MFTP
MGBC,IMPORT_BC,SOURCE,MAGE
MGMT,IMPORT_MT,SOURCE,MAGE
MGSK,IMPORT_SK,SOURCE,MAGE
MGXB,EXPORT_BC,SINK,MAGE
MGXM,EXPORT_MT,SINK,MAGE
MGXS,EXPORT_SK,SINK,MAGE
MOBC,IMPORT_BC,SOURCE,MSCG
MOMT,IMPORT_MT,SOURCE,MSCG
MOSK,IMPORT_SK,SOURCE,MSCG
MOXB,EXPORT_BC,SINK,MSCG
MOXM,EXPORT_MT,SINK,MSCG
MOXS,EXPORT_SK,SINK,MSCG
MQBC,IMPORT_BC,SOURCE,MQEC
MQMT,IMPORT_MT,SOURCE,MQEC
MQSK,IMPORT_SK,SOURCE,MQEC
MQXB,EXPORT_BC,SINK,MQEC
MQXM,EXPORT_MT,SINK,MQEC
MQXS,EXPORT_SK,SINK,MQEC
OPBC,IMPORT_BC,SOURCE,OPGI
OPMT,IMPORT_MT,SOURCE,OPGI
OPSK,IMPORT_SK,SOURCE,OPGI
OPXB,EXPORT_BC,SINK,OPGI
OPXM,EXPORT_MT,SINK,OPGI
OPXS,EXPORT_SK,SINK,OPGI
PEBC,IMPORT_BC,SOURCE,BPEG
PESK,IMPORT_SK,SOURCE,BPEG
PEXB,EXPORT_BC,SINK,BPEG
PEXS,EXPORT_SK,SINK,BPEG
PPBC,IMPORT_BC,SOURCE,PPOA
PPSK,IMPORT_SK,SOURCE,PPOA
PTBC,IMPORT_BC,SOURCE,PGEM
PTMT,IMPORT_MT,SOURCE,PGEM
PTXB,EXPORT_BC,SINK,PGEM
PTXM,EXPORT_MT,SINK,PGEM
PW20,EXPORT_BC,SINK,PWX
PW41,EXPORT_SK,SINK,PWX
PWBC,IMPORT_BC,SOURCE,PWX
PWMT,IMPORT_MT,SOURCE,PWX
PWRE,IMPORT_BC,SOURCE,PWX
PWSK,IMPORT_SK,SOURCE,PWX
PWXM,EXPORT_MT,SINK,PWX
REBC,IMPORT_BC,SOURCE,REMC
REMT,IMPORT_MT,SOURCE,REMC
RESK,IMPORT_SK,SOURCE,REMC
REXB,EXPORT_BC,SINK,REMC
REXM,EXPORT_MT,SINK,REMC
REXS,EXPORT_SK,SINK,REMC
SHBC,IMPORT_BC,SOURCE,CECI
SHMT,IMPORT_MT,SOURCE,CECI
SHSK,IMPORT_SK,SOURCE,CECI
SHXB,EXPORT_BC,SINK,CECI
SHXM,EXPORT_MT,SINK,CECI
SHXS,EXPORT_SK,SINK,CECI
SMBC,IMPORT_BC,SOURCE,SEMI
SMXB,EXPORT_BC,SINK,SEMI
SPBC,IMPORT_BC,SOURCE,NESI
SPSK,IMPORT_SK,SOURCE,NESI
SPX7,EXPORT_BC,SINK,NESI
SPXA,EXPORT_SK,SINK,NESI
SVBC,IMPORT_BC,SOURCE,SVLT
SVMT,IMPORT_MT,SOURCE,SVLT
SVSK,IMPORT_SK,SOURCE,SVLT
SVXB,EXPORT_BC,SINK,SVLT
SVXM,EXPORT_MT,SINK,SVLT
SVXS,EXPORT_SK,SINK,SVLT
TEBC,IMPORT_BC,SOURCE,TEN
TEE1,EXPORT_BC,SINK,TEN
TEEA,EXPORT_SK,SINK,TEN
TEMT,IMPORT_MT,SOURCE,TEN
TESK,IMPORT_SK,SOURCE,TEN
TEXM,EXPORT_MT,SINK,TEN
TIBC,IMPORT_BC,SOURCE,TEC
TIMT,IMPORT_MT,SOURCE,TEC
TISK,IMPORT_SK,SOURCE,TEC
TIXB,EXPORT_BC,SINK,TEC
TIXM,EXPORT_MT,SINK,TEC
TIXS,EXPORT_SK,SINK,TEC
TPBC,IMPORT_BC,SOURCE,TPCI
TPMT,IMPORT_MT,SOURCE,TPCI
TPSK,IMPORT_SK,SOURCE,TPCI
TPXB,EXPORT_BC,SINK,TPCI
TPXM,EXPORT_MT,SINK,TPCI
TPXS,EXPORT_SK,SINK,TPCI
TSTE,EXPORT_SK,SINK,PPOA
TSTI,IMPORT_SK,SOURCE,PPOA
VTBC,IMPORT_BC,SOURCE,VTOL
VTMT,IMPORT_MT,SOURCE,VTOL
VTXB,EXPORT_BC,SINK,VTOL
VTXM,EXPORT_MT,SINK,VTOL
